he watches pn2,pronoun,masculine,singular,,proper name,masculine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
he defends mary,pronoun,masculine,singular,,proper name,feminine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
he welcomes pn2,pronoun,masculine,singular,,proper name,feminine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they avoid johnny,pronoun,masculine,plural,,proper name,masculine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they interrupt pn2,pronoun,masculine,plural,,proper name,masculine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they interrupt alice,pronoun,masculine,plural,,proper name,feminine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they attract pn2,pronoun,masculine,plural,,proper name,feminine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
she ignores alfred,pronoun,feminine,singular,,proper name,masculine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
she observes pn2,pronoun,feminine,singular,,proper name,masculine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
she knows mary,pronoun,feminine,singular,,proper name,feminine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
she stops pn2,pronoun,feminine,singular,,proper name,feminine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they interrupt johnny,pronoun,feminine,plural,,proper name,masculine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they attract pn2,pronoun,feminine,plural,,proper name,masculine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they ignore alice,pronoun,feminine,plural,,proper name,feminine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they observe pn2,pronoun,feminine,plural,,proper name,feminine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
the man attracts no friend,DP,masculine,singular,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
farmer avoids many actors,DP,masculine,singular,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
the farmer interrupts every friend,DP,masculine,singular,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
friend welcomes most actresses,DP,masculine,singular,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
a brothers meet no father,DP,masculine,plural,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
fathers attract few sons,DP,masculine,plural,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
boys defend no actress,DP,masculine,plural,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
an actors attract few farmers,DP,masculine,plural,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
student stops no son,DP,feminine,singular,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
farmer avoids many actors,DP,feminine,singular,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
a farmer defends every girl,DP,feminine,singular,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
the actress ignores few students,DP,feminine,singular,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
a women greet no friend,DP,feminine,plural,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
the actresses avoid few brothers,DP,feminine,plural,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
the friends defend no mother,DP,feminine,plural,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
mothers watch many girls,DP,feminine,plural,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
alfred defends every man,proper name,masculine,singular,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
johnny interrupts most brothers,proper name,masculine,singular,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
alfred defends no actress,proper name,masculine,singular,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
alfred welcomes many students,proper name,masculine,singular,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
pn1 avoid no friend,proper name,masculine,plural,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
pn1 welcome many students,proper name,masculine,plural,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
pn1 block no girl,proper name,masculine,plural,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
pn1 avoid most girls,proper name,masculine,plural,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
mary ignores no boy,proper name,feminine,singular,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
mary observes many actors,proper name,feminine,singular,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
alice knows no farmer,proper name,feminine,singular,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
alice watches many women,proper name,feminine,singular,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
pn1 avoid no son,proper name,feminine,plural,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
pn1 observe few brothers,proper name,feminine,plural,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
pn1 greet no mother,proper name,feminine,plural,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
pn1 ignore few daughters,proper name,feminine,plural,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
every brother observes every student,quantifier,masculine,singular,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
no student welcomes few brothers,quantifier,masculine,singular,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
every farmer blocks no mother,quantifier,masculine,singular,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
every brother meets most actresses,quantifier,masculine,singular,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
few boys watch every student,quantifier,masculine,plural,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
few fathers block many actors,quantifier,masculine,plural,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
few farmers meet every girl,quantifier,masculine,plural,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
few sons attract most sisters,quantifier,masculine,plural,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
no girl interrupts every son,quantifier,feminine,singular,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
every actress defends many friends,quantifier,feminine,singular,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
every actress defends no mother,quantifier,feminine,singular,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
every friend attracts most women,quantifier,feminine,singular,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
many daughters observe every farmer,quantifier,feminine,plural,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
many girls interrupt most students,quantifier,feminine,plural,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
most girls interrupt every farmer,quantifier,feminine,plural,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
few sisters block most women,quantifier,feminine,plural,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
he attracts no farmer,pronoun,masculine,singular,,quantifier,masculine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
he welcomes few farmers,pronoun,masculine,singular,,quantifier,masculine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
he watches every daughter,pronoun,masculine,singular,,quantifier,feminine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
he observes most daughters,pronoun,masculine,singular,,quantifier,feminine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they observe no student,pronoun,masculine,plural,,quantifier,masculine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they attract most sons,pronoun,masculine,plural,,quantifier,masculine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they ignore no mother,pronoun,masculine,plural,,quantifier,feminine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they meet many daughters,pronoun,masculine,plural,,quantifier,feminine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
she watches every brother,pronoun,feminine,singular,,quantifier,masculine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
she stops most sons,pronoun,feminine,singular,,quantifier,masculine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
she attracts no sister,pronoun,feminine,singular,,quantifier,feminine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
she observes many girls,pronoun,feminine,singular,,quantifier,feminine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they block no son,pronoun,feminine,plural,,quantifier,masculine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they greet most students,pronoun,feminine,plural,,quantifier,masculine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they interrupt every friend,pronoun,feminine,plural,,quantifier,feminine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they stop most girls,pronoun,feminine,plural,,quantifier,feminine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
a farmer defends he,DP,masculine,singular,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
a farmer avoids they,DP,masculine,singular,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
a student blocks she,DP,masculine,singular,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
the student knows they,DP,masculine,singular,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
friends know he,DP,masculine,plural,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
the farmers ignore they,DP,masculine,plural,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
sons attract she,DP,masculine,plural,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
the farmers attract they,DP,masculine,plural,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
the sister blocks he,DP,feminine,singular,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
a student knows they,DP,feminine,singular,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
student greets she,DP,feminine,singular,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
the woman ignores they,DP,feminine,singular,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
students defend he,DP,feminine,plural,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
girls know they,DP,feminine,plural,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
a sisters observe she,DP,feminine,plural,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
the mothers greet they,DP,feminine,plural,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
johnny defends he,proper name,masculine,singular,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
johnny welcomes they,proper name,masculine,singular,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
johnny blocks she,proper name,masculine,singular,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
alfred observes they,proper name,masculine,singular,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
pn1 meet he,proper name,masculine,plural,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
pn1 ignore they,proper name,masculine,plural,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
pn1 observe she,proper name,masculine,plural,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
pn1 ignore they,proper name,masculine,plural,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
mary avoids he,proper name,feminine,singular,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
mary greets they,proper name,feminine,singular,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
alice attracts she,proper name,feminine,singular,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
mary ignores they,proper name,feminine,singular,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
pn1 stop he,proper name,feminine,plural,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
pn1 defend they,proper name,feminine,plural,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
pn1 interrupt she,proper name,feminine,plural,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
pn1 welcome they,proper name,feminine,plural,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
every brother knows he,quantifier,masculine,singular,,pronoun,masculine,singular,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
no boy knows they,quantifier,masculine,singular,,pronoun,masculine,plural,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
every student meets she,quantifier,masculine,singular,,pronoun,feminine,singular,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
every friend blocks they,quantifier,masculine,singular,,pronoun,feminine,plural,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
many actors defend he,quantifier,masculine,plural,,pronoun,masculine,singular,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
most men block they,quantifier,masculine,plural,,pronoun,masculine,plural,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
few boys watch she,quantifier,masculine,plural,,pronoun,feminine,singular,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
few sons interrupt they,quantifier,masculine,plural,,pronoun,feminine,plural,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
no woman welcomes he,quantifier,feminine,singular,,pronoun,masculine,singular,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
no student knows they,quantifier,feminine,singular,,pronoun,masculine,plural,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
every daughter stops she,quantifier,feminine,singular,,pronoun,feminine,singular,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
every mother meets they,quantifier,feminine,singular,,pronoun,feminine,plural,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
most mothers ignore he,quantifier,feminine,plural,,pronoun,masculine,singular,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
few students greet they,quantifier,feminine,plural,,pronoun,masculine,plural,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
few daughters observe she,quantifier,feminine,plural,,pronoun,feminine,singular,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
few sisters ignore they,quantifier,feminine,plural,,pronoun,feminine,plural,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
he greets he,pronoun,masculine,singular,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
he stops they,pronoun,masculine,singular,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
he observes she,pronoun,masculine,singular,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
he attracts they,pronoun,masculine,singular,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
they block he,pronoun,masculine,plural,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
they interrupt they,pronoun,masculine,plural,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
they block she,pronoun,masculine,plural,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
they avoid they,pronoun,masculine,plural,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
she attracts he,pronoun,feminine,singular,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
she ignores they,pronoun,feminine,singular,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
she interrupts she,pronoun,feminine,singular,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
she avoids they,pronoun,feminine,singular,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
they stop he,pronoun,feminine,plural,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
they ignore they,pronoun,feminine,plural,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
they ignore she,pronoun,feminine,plural,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
they ignore they,pronoun,feminine,plural,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
the brother meets himself,DP,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,,,,,,
a fathers interrupt themselves,DP,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,,,,,,
the daughter avoids herself,DP,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,,,,,,
a mothers meet themselves,DP,feminine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,,,,,,
johnny defends himself,proper name,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,,,,,,
pn1 defend themselves,proper name,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,,,,,,
mary observes herself,proper name,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,,,,,,
pn1 meet themselves,proper name,feminine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,,,,,,
every friend avoids himself,quantifier,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,yes,,,,,
many actors interrupt themselves,quantifier,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,yes,,,,,
every farmer ignores herself,quantifier,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,yes,,,,,
few daughters defend themselves,quantifier,feminine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,yes,,,,,
he watches himself,pronoun,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,no,,,,,
they know themselves,pronoun,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,no,,,,,
she blocks herself,pronoun,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,no,,,,,
they avoid themselves,pronoun,feminine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,no,,,,,
father ignores poss2 man,DP,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
a father knows poss2 brothers,DP,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
a student stops poss2 actress,DP,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
man meets poss2 friends,DP,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
the sons welcome poss2 actor,DP,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
the actors know poss2 farmers,DP,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
a fathers ignore poss2 actress,DP,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
a brothers meet poss2 girls,DP,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
the woman knows poss2 farmer,DP,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
mother defends poss2 friends,DP,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
the farmer ignores poss2 girl,DP,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
the girl meets poss2 mothers,DP,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
an actresses watch poss2 friend,DP,feminine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
the students greet poss2 fathers,DP,feminine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
the sisters stop poss2 student,DP,feminine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
a sisters welcome poss2 girls,DP,feminine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
alfred knows poss2 farmer,proper name,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
johnny ignores poss2 farmers,proper name,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
alfred greets poss2 friend,proper name,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
johnny ignores poss2 students,proper name,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
pn1 defend poss2 boy,proper name,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
pn1 ignore poss2 students,proper name,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
pn1 meet poss2 mother,proper name,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
pn1 know poss2 sisters,proper name,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
mary blocks poss2 boy,proper name,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
mary observes poss2 brothers,proper name,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
alice ignores poss2 woman,proper name,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
alice stops poss2 farmers,proper name,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
pn1 know poss2 father,proper name,feminine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
pn1 defend poss2 students,proper name,feminine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
pn1 ignore poss2 actress,proper name,feminine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
pn1 defend poss2 actresses,proper name,feminine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
no father stops poss2 farmer,quantifier,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),yes,,,,,
no boy ignores poss2 friends,quantifier,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),yes,,,,,
no brother observes poss2 woman,quantifier,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),yes,,,,,
no friend knows poss2 farmers,quantifier,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),yes,,,,,
many farmers greet poss2 actor,quantifier,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),yes,,,,,
few sons attract poss2 boys,quantifier,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),yes,,,,,
most sons defend poss2 actress,quantifier,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),yes,,,,,
many fathers attract poss2 students,quantifier,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),yes,,,,,
no girl stops poss2 actor,quantifier,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),yes,,,,,
no actress greets poss2 farmers,quantifier,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),yes,,,,,
every woman blocks poss2 friend,quantifier,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),yes,,,,,
no student meets poss2 sisters,quantifier,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),yes,,,,,
most friends watch poss2 brother,quantifier,feminine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),yes,,,,,
many daughters observe poss2 actors,quantifier,feminine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),yes,,,,,
few farmers watch poss2 friend,quantifier,feminine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),yes,,,,,
