they stop students,pronoun,masculine,plural,,DP,feminine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they defend the son,pronoun,feminine,plural,,DP,masculine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they ignore the brothers,pronoun,feminine,plural,,DP,masculine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they stop actress,pronoun,feminine,plural,,DP,feminine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they stop the friends,pronoun,feminine,plural,,DP,feminine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
the brother stops alfred,DP,masculine,singular,,proper name,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
an actor meets alice,DP,masculine,singular,,proper name,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
man watches pn2,DP,masculine,singular,,proper name,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
son ignores pn2,DP,masculine,singular,,proper name,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
woman welcomes alfred,DP,feminine,singular,,proper name,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
the woman observes mary,DP,feminine,singular,,proper name,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
the mother observes pn2,DP,feminine,singular,,proper name,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
the girl avoids pn2,DP,feminine,singular,,proper name,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
the brothers watch johnny,DP,masculine,plural,,proper name,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
the sons avoid mary,DP,masculine,plural,,proper name,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
a farmers watch pn2,DP,masculine,plural,,proper name,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
a boys block pn2,DP,masculine,plural,,proper name,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
daughters greet alfred,DP,feminine,plural,,proper name,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
a students observe mary,DP,feminine,plural,,proper name,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
farmers stop pn2,DP,feminine,plural,,proper name,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
the sisters stop pn2,DP,feminine,plural,,proper name,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
alfred meets johnny,proper name,masculine,singular,,proper name,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
johnny attracts alice,proper name,masculine,singular,,proper name,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
alfred knows pn2,proper name,masculine,singular,,proper name,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
johnny avoids pn2,proper name,masculine,singular,,proper name,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
alice meets johnny,proper name,feminine,singular,,proper name,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
mary greets alice,proper name,feminine,singular,,proper name,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
mary greets pn2,proper name,feminine,singular,,proper name,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
mary meets pn2,proper name,feminine,singular,,proper name,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
pn1 defend johnny,proper name,masculine,plural,,proper name,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
pn1 greet alice,proper name,masculine,plural,,proper name,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
pn1 observe pn2,proper name,masculine,plural,,proper name,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
pn1 defend pn2,proper name,masculine,plural,,proper name,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
pn1 know alfred,proper name,feminine,plural,,proper name,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
pn1 observe alice,proper name,feminine,plural,,proper name,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
pn1 meet pn2,proper name,feminine,plural,,proper name,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
pn1 defend pn2,proper name,feminine,plural,,proper name,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
every farmer ignores johnny,quantifier,masculine,singular,,proper name,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
every friend interrupts alice,quantifier,masculine,singular,,proper name,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
every father interrupts pn2,quantifier,masculine,singular,,proper name,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
every student blocks pn2,quantifier,masculine,singular,,proper name,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
every sister observes alfred,quantifier,feminine,singular,,proper name,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
no friend ignores alice,quantifier,feminine,singular,,proper name,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
no actress observes pn2,quantifier,feminine,singular,,proper name,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
every daughter watches pn2,quantifier,feminine,singular,,proper name,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
most fathers observe alfred,quantifier,masculine,plural,,proper name,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
few brothers avoid mary,quantifier,masculine,plural,,proper name,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
many brothers greet pn2,quantifier,masculine,plural,,proper name,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
many brothers welcome pn2,quantifier,masculine,plural,,proper name,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
few mothers avoid alfred,quantifier,feminine,plural,,proper name,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
many women attract alice,quantifier,feminine,plural,,proper name,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
most girls interrupt pn2,quantifier,feminine,plural,,proper name,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
most girls avoid pn2,quantifier,feminine,plural,,proper name,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
he attracts alfred,pronoun,masculine,singular,,proper name,masculine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
he interrupts alice,pronoun,masculine,singular,,proper name,feminine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
he knows pn2,pronoun,masculine,singular,,proper name,masculine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
he avoids pn2,pronoun,masculine,singular,,proper name,feminine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
she welcomes alfred,pronoun,feminine,singular,,proper name,masculine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
she ignores alice,pronoun,feminine,singular,,proper name,feminine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
she knows pn2,pronoun,feminine,singular,,proper name,masculine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
she greets pn2,pronoun,feminine,singular,,proper name,feminine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they welcome johnny,pronoun,masculine,plural,,proper name,masculine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they defend mary,pronoun,masculine,plural,,proper name,feminine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they attract pn2,pronoun,masculine,plural,,proper name,masculine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they greet pn2,pronoun,masculine,plural,,proper name,feminine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they know alfred,pronoun,feminine,plural,,proper name,masculine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they stop alice,pronoun,feminine,plural,,proper name,feminine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they ignore pn2,pronoun,feminine,plural,,proper name,masculine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they greet pn2,pronoun,feminine,plural,,proper name,feminine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
man stops every friend,DP,masculine,singular,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
father welcomes every girl,DP,masculine,singular,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
the boy ignores most sons,DP,masculine,singular,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
a student greets few mothers,DP,masculine,singular,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
the mother attracts no friend,DP,feminine,singular,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
student interrupts no actress,DP,feminine,singular,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
a girl watches many students,DP,feminine,singular,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
student stops many daughters,DP,feminine,singular,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
the students block no actor,DP,masculine,plural,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
a men watch no actress,DP,masculine,plural,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
the farmers watch most brothers,DP,masculine,plural,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
a friends welcome most students,DP,masculine,plural,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
students welcome no farmer,DP,feminine,plural,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
the women meet no sister,DP,feminine,plural,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
a sisters avoid many men,DP,feminine,plural,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
women welcome most daughters,DP,feminine,plural,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
alfred observes no student,proper name,masculine,singular,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
johnny attracts every sister,proper name,masculine,singular,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
johnny observes most brothers,proper name,masculine,singular,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
alfred ignores most farmers,proper name,masculine,singular,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
mary ignores every son,proper name,feminine,singular,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
mary interrupts no student,proper name,feminine,singular,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
mary attracts most sons,proper name,feminine,singular,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
alice avoids many friends,proper name,feminine,singular,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
pn1 know every father,proper name,masculine,plural,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
pn1 meet every farmer,proper name,masculine,plural,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
pn1 block most farmers,proper name,masculine,plural,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
pn1 observe many women,proper name,masculine,plural,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
pn1 stop every man,proper name,feminine,plural,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
pn1 block no student,proper name,feminine,plural,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
pn1 know most fathers,proper name,feminine,plural,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
pn1 ignore few actresses,proper name,feminine,plural,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
every student meets no father,quantifier,masculine,singular,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
every man meets no actress,quantifier,masculine,singular,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
every farmer welcomes many fathers,quantifier,masculine,singular,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
every boy avoids most daughters,quantifier,masculine,singular,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
every friend interrupts every son,quantifier,feminine,singular,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
every daughter welcomes no student,quantifier,feminine,singular,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
no sister blocks most farmers,quantifier,feminine,singular,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
every woman avoids most daughters,quantifier,feminine,singular,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
most brothers know no student,quantifier,masculine,plural,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
few farmers know every daughter,quantifier,masculine,plural,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
many fathers greet few farmers,quantifier,masculine,plural,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
many friends interrupt most mothers,quantifier,masculine,plural,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
few daughters block no actor,quantifier,feminine,plural,,quantifier,masculine,singular,transitive,FAILED,declarative,,,,,,,,,
most actresses stop no woman,quantifier,feminine,plural,,quantifier,feminine,singular,transitive,FAILED,declarative,,,,,,,,,
many mothers know most boys,quantifier,feminine,plural,,quantifier,masculine,plural,transitive,FAILED,declarative,,,,,,,,,
many sisters know most girls,quantifier,feminine,plural,,quantifier,feminine,plural,transitive,FAILED,declarative,,,,,,,,,
he interrupts every actor,pronoun,masculine,singular,,quantifier,masculine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
he interrupts every woman,pronoun,masculine,singular,,quantifier,feminine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
he meets many actors,pronoun,masculine,singular,,quantifier,masculine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
he knows many students,pronoun,masculine,singular,,quantifier,feminine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
she knows no father,pronoun,feminine,singular,,quantifier,masculine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
she attracts no girl,pronoun,feminine,singular,,quantifier,feminine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
she watches many students,pronoun,feminine,singular,,quantifier,masculine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
she avoids few women,pronoun,feminine,singular,,quantifier,feminine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they ignore every brother,pronoun,masculine,plural,,quantifier,masculine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they observe no farmer,pronoun,masculine,plural,,quantifier,feminine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they observe most farmers,pronoun,masculine,plural,,quantifier,masculine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they greet most mothers,pronoun,masculine,plural,,quantifier,feminine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they welcome no brother,pronoun,feminine,plural,,quantifier,masculine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they welcome no actress,pronoun,feminine,plural,,quantifier,feminine,singular,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they defend few friends,pronoun,feminine,plural,,quantifier,masculine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
they know most women,pronoun,feminine,plural,,quantifier,feminine,plural,transitive,FAILED,declarative,yes,no,not (w1__gender == w2__gender),no,,,,,
an actor interrupts he,DP,masculine,singular,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
the man avoids they,DP,masculine,singular,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
the farmer interrupts she,DP,masculine,singular,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
the friend blocks they,DP,masculine,singular,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
a friend stops he,DP,feminine,singular,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
the farmer stops they,DP,feminine,singular,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
the daughter meets she,DP,feminine,singular,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
the mother knows they,DP,feminine,singular,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
the farmers watch he,DP,masculine,plural,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
a students welcome they,DP,masculine,plural,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
brothers watch she,DP,masculine,plural,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
the friends meet they,DP,masculine,plural,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
girls know he,DP,feminine,plural,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
the farmers block they,DP,feminine,plural,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
the women observe she,DP,feminine,plural,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
girls attract they,DP,feminine,plural,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
alfred meets he,proper name,masculine,singular,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
alfred blocks they,proper name,masculine,singular,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
alfred blocks she,proper name,masculine,singular,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
alfred watches they,proper name,masculine,singular,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
mary watches he,proper name,feminine,singular,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
mary welcomes they,proper name,feminine,singular,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
mary avoids she,proper name,feminine,singular,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
alice defends they,proper name,feminine,singular,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
pn1 welcome he,proper name,masculine,plural,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
pn1 meet they,proper name,masculine,plural,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
pn1 interrupt she,proper name,masculine,plural,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
pn1 avoid they,proper name,masculine,plural,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
pn1 attract he,proper name,feminine,plural,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
pn1 stop they,proper name,feminine,plural,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
pn1 meet she,proper name,feminine,plural,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
pn1 attract they,proper name,feminine,plural,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),,,,,,
every brother stops he,quantifier,masculine,singular,,pronoun,masculine,singular,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
every brother interrupts they,quantifier,masculine,singular,,pronoun,masculine,plural,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
no boy stops she,quantifier,masculine,singular,,pronoun,feminine,singular,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
no farmer blocks they,quantifier,masculine,singular,,pronoun,feminine,plural,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
no farmer blocks he,quantifier,feminine,singular,,pronoun,masculine,singular,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
every sister attracts they,quantifier,feminine,singular,,pronoun,masculine,plural,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
no girl attracts she,quantifier,feminine,singular,,pronoun,feminine,singular,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
every daughter watches they,quantifier,feminine,singular,,pronoun,feminine,plural,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
few farmers stop he,quantifier,masculine,plural,,pronoun,masculine,singular,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
most men block they,quantifier,masculine,plural,,pronoun,masculine,plural,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
many fathers ignore she,quantifier,masculine,plural,,pronoun,feminine,singular,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
few farmers avoid they,quantifier,masculine,plural,,pronoun,feminine,plural,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
most girls welcome he,quantifier,feminine,plural,,pronoun,masculine,singular,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
few daughters block they,quantifier,feminine,plural,,pronoun,masculine,plural,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
most women defend she,quantifier,feminine,plural,,pronoun,feminine,singular,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
most friends welcome they,quantifier,feminine,plural,,pronoun,feminine,plural,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
he stops he,pronoun,masculine,singular,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
he welcomes they,pronoun,masculine,singular,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
he knows she,pronoun,masculine,singular,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
he watches they,pronoun,masculine,singular,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
she welcomes he,pronoun,feminine,singular,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
she ignores they,pronoun,feminine,singular,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
she watches she,pronoun,feminine,singular,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
she greets they,pronoun,feminine,singular,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
they stop he,pronoun,masculine,plural,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
they defend they,pronoun,masculine,plural,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
they avoid she,pronoun,masculine,plural,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
they defend they,pronoun,masculine,plural,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
they block he,pronoun,feminine,plural,,pronoun,masculine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
they avoid they,pronoun,feminine,plural,,pronoun,masculine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
they interrupt she,pronoun,feminine,plural,,pronoun,feminine,singular,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
they welcome they,pronoun,feminine,plural,,pronoun,feminine,plural,transitive,FAILED,declarative,no,yes,not (w1__gender == w2__gender),no,,,,,
friend stops himself,DP,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,,,,,,
the mother observes herself,DP,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,,,,,,
the friends meet themselves,DP,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,,,,,,
mothers observe themselves,DP,feminine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,,,,,,
alfred watches himself,proper name,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,,,,,,
alice interrupts herself,proper name,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,,,,,,
pn1 block themselves,proper name,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,,,,,,
pn1 greet themselves,proper name,feminine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,,,,,,
no actor interrupts himself,quantifier,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,yes,,,,,
every girl interrupts herself,quantifier,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,yes,,,,,
most sons attract themselves,quantifier,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,yes,,,,,
many friends interrupt themselves,quantifier,feminine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,yes,,,,,
he blocks himself,pronoun,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,no,,,,,
she avoids herself,pronoun,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,no,,,,,
they watch themselves,pronoun,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,no,,,,,
they ignore themselves,pronoun,feminine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,no,no,,,,,
the brother greets poss2 actor,DP,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
the actor defends poss2 sons,DP,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
the farmer defends poss2 student,DP,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
actor meets poss2 students,DP,masculine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
a woman defends poss2 friend,DP,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
a daughter watches poss2 actors,DP,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
the daughter welcomes poss2 friend,DP,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
the daughter attracts poss2 students,DP,feminine,singular,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
the students defend poss2 boy,DP,masculine,plural,,anaphora,FAILED,FAILED,transitive,FAILED,declarative,no,no,not (w1__gender == w2__gender),no,,,,,
